,OBJECT,RA,DEC,Program_ID,Instrument,Category,Type,Mode,Dataset ID,Release_Date,TPL ID,TPL START,Exptime,filter_lambda_min,filter_lambda_max,Filter,MJD-OBS,Airmass,DIMM Seeing at Start
4422,"LAMP,FLAT",06:05:23.28,-37:26:47.3,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T01:00:41.916,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T00:43:13,35.201,,,"FREE,HER_5",58518.042152,1.0,0.52
4423,"LAMP,FLAT",10:34:56.11,-58:05:45.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T10:25:16.275,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T10:22:57,23.759,,,"FREE,HER_5",58518.434216,1.0,0.53
4424,"LAMP,FLAT",10:34:56.11,-58:05:45.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T10:26:47.312,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T10:22:57,23.759,,,"FREE,HER_5",58518.43527,1.0,0.53
4425,"LAMP,FLAT",10:34:56.11,-58:05:45.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T10:28:17.819,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T10:22:57,23.759,,,"FREE,HER_5",58518.436317,1.0,0.53
4426,"LAMP,FLAT",10:34:56.11,-58:05:45.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T10:29:48.476,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T10:22:57,23.759,,,"FREE,HER_5",58518.437367,1.0,0.53
4427,"LAMP,FLAT",10:34:56.11,-58:05:45.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T10:31:19.013,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T10:22:57,23.759,,,"FREE,HER_5",58518.438415,1.0,0.53
4428,"LAMP,FLAT",10:34:56.10,-58:05:45.7,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T20:12:41.747,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T20:10:29,35.199,,,"FREE,HER_5",58518.84215,1.0,0.51
4429,"LAMP,FLAT",10:34:56.10,-58:05:45.7,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T20:14:23.815,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T20:10:29,35.199,,,"FREE,HER_5",58518.843331,1.0,0.51
4430,"LAMP,FLAT",10:34:56.10,-58:05:45.7,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T20:16:06.102,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T20:10:29,35.199,,,"FREE,HER_5",58518.844515,1.0,0.51
4431,"LAMP,FLAT",10:34:56.10,-58:05:45.7,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T20:17:48.190,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T20:10:29,35.201,,,"FREE,HER_5",58518.845697,1.0,0.51
4432,"LAMP,FLAT",10:34:56.10,-58:05:45.7,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T20:19:30.708,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T20:10:29,35.201,,,"FREE,HER_5",58518.846883,1.0,0.51
4433,"LAMP,FLAT",10:34:56.10,-58:05:45.7,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T20:21:13.075,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T20:10:29,35.201,,,"FREE,HER_5",58518.848068,1.0,0.51
4434,"LAMP,FLAT",10:34:56.10,-58:05:45.7,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T20:22:55.203,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T20:10:29,35.199,,,"FREE,HER_5",58518.84925,1.0,0.51
4435,"LAMP,FLAT",10:34:56.10,-58:05:45.7,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T20:24:37.491,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T20:10:29,35.199,,,"FREE,HER_5",58518.850434,1.0,0.51
4436,"LAMP,FLAT",10:34:56.10,-58:05:45.7,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T20:26:19.768,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T20:10:29,35.201,,,"FREE,HER_5",58518.851618,1.0,0.51
4437,"LAMP,FLAT",10:34:56.10,-58:05:45.7,194.C-0833(G),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-04T20:28:01.726,Feb  4 2019,UVES_dic1_cal_flatfree,2019-02-04T20:10:29,35.199,,,"FREE,HER_5",58518.852798,1.0,0.51
4438,"LAMP,FLAT",10:34:56.09,-58:05:45.3,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-05T16:50:42.181,Feb  5 2019,UVES_dic1_cal_flatfree,2019-02-05T16:48:33,35.199,,,"FREE,HER_5",58519.701877,1.0,0.96
4439,"LAMP,FLAT",10:34:56.09,-58:05:45.3,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-05T16:52:24.209,Feb  5 2019,UVES_dic1_cal_flatfree,2019-02-05T16:48:33,35.199,,,"FREE,HER_5",58519.703058,1.0,0.96
4440,"LAMP,FLAT",10:34:56.09,-58:05:45.3,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-05T16:54:06.197,Feb  5 2019,UVES_dic1_cal_flatfree,2019-02-05T16:48:33,35.199,,,"FREE,HER_5",58519.704238,1.0,0.96
4441,"LAMP,FLAT",10:34:56.09,-58:05:45.3,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-05T16:55:48.456,Feb  5 2019,UVES_dic1_cal_flatfree,2019-02-05T16:48:33,35.201,,,"FREE,HER_5",58519.705422,1.0,0.96
4442,"LAMP,FLAT",10:34:56.09,-58:05:45.3,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-05T16:57:30.873,Feb  5 2019,UVES_dic1_cal_flatfree,2019-02-05T16:48:33,35.199,,,"FREE,HER_5",58519.706607,1.0,0.96
4443,"LAMP,FLAT",10:34:56.09,-58:05:45.3,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-05T16:59:13.051,Feb  5 2019,UVES_dic1_cal_flatfree,2019-02-05T16:48:33,35.199,,,"FREE,HER_5",58519.70779,1.0,0.96
4444,"LAMP,FLAT",10:34:56.09,-58:05:45.3,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-05T17:00:55.569,Feb  5 2019,UVES_dic1_cal_flatfree,2019-02-05T16:48:33,35.199,,,"FREE,HER_5",58519.708976,1.0,0.96
4445,"LAMP,FLAT",10:34:56.09,-58:05:45.3,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-05T17:02:38.067,Feb  5 2019,UVES_dic1_cal_flatfree,2019-02-05T16:48:33,35.201,,,"FREE,HER_5",58519.710163,1.0,0.96
4446,"LAMP,FLAT",10:34:56.09,-58:05:45.3,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-05T17:04:19.944,Feb  5 2019,UVES_dic1_cal_flatfree,2019-02-05T16:48:33,35.199,,,"FREE,HER_5",58519.711342,1.0,0.96
4447,"LAMP,FLAT",10:34:56.09,-58:05:45.3,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-05T17:06:01.933,Feb  5 2019,UVES_dic1_cal_flatfree,2019-02-05T16:48:33,35.199,,,"FREE,HER_5",58519.712522,1.0,0.96
4453,"LAMP,FLAT",16:53:16.98,-41:48:35.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-12T10:25:00.608,Feb 12 2019,UVES_dic1_cal_flatfree,2019-02-12T10:24:02,59.398,,,"FREE,HER_5",58526.434035,1.0,0.9
4454,"LAMP,FLAT",16:53:16.98,-41:48:35.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-12T10:27:07.287,Feb 12 2019,UVES_dic1_cal_flatfree,2019-02-12T10:24:02,59.398,,,"FREE,HER_5",58526.435501,1.0,0.9
4455,"LAMP,FLAT",16:53:16.98,-41:48:35.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-12T10:29:14.157,Feb 12 2019,UVES_dic1_cal_flatfree,2019-02-12T10:24:02,59.401,,,"FREE,HER_5",58526.436969,1.0,0.9
4456,"LAMP,FLAT",16:53:16.98,-41:48:35.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-12T10:31:21.727,Feb 12 2019,UVES_dic1_cal_flatfree,2019-02-12T10:24:02,59.398,,,"FREE,HER_5",58526.438446,1.0,0.9
4457,"LAMP,FLAT",16:53:16.98,-41:48:35.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-12T10:33:28.606,Feb 12 2019,UVES_dic1_cal_flatfree,2019-02-12T10:24:02,59.401,,,"FREE,HER_5",58526.439914,1.0,0.9
4493,"LAMP,FLAT",17:19:02.00,-51:43:18.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-04-02T11:30:09.408,Apr  2 2019,UVES_dic1_cal_flatfree,2019-04-02T11:29:12,39.601,,,"FREE,HER_5",58575.479276,1.0,2.11
4494,"LAMP,FLAT",17:19:02.00,-51:43:18.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-04-02T11:31:56.165,Apr  2 2019,UVES_dic1_cal_flatfree,2019-04-02T11:29:12,39.599,,,"FREE,HER_5",58575.480511,1.0,2.11
4495,"LAMP,FLAT",17:19:02.00,-51:43:18.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-04-02T11:33:42.803,Apr  2 2019,UVES_dic1_cal_flatfree,2019-04-02T11:29:12,39.599,,,"FREE,HER_5",58575.481745,1.0,2.11
4496,"LAMP,FLAT",17:19:02.00,-51:43:18.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-04-02T11:35:29.321,Apr  2 2019,UVES_dic1_cal_flatfree,2019-04-02T11:29:12,39.599,,,"FREE,HER_5",58575.482978,1.0,2.11
4497,"LAMP,FLAT",17:19:02.00,-51:43:18.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-04-02T11:37:16.039,Apr  2 2019,UVES_dic1_cal_flatfree,2019-04-02T11:29:12,39.599,,,"FREE,HER_5",58575.484213,1.0,2.11
4528,"LAMP,FLAT",13:51:56.79,-67:19:22.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-04-25T09:43:50.197,Apr 25 2019,UVES_dic1_cal_flatfree,2019-04-25T09:42:53,39.599,,,"FREE,HER_5",58598.405442,1.0,1.91
4529,"LAMP,FLAT",13:51:56.79,-67:19:22.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-04-25T09:45:36.764,Apr 25 2019,UVES_dic1_cal_flatfree,2019-04-25T09:42:53,39.601,,,"FREE,HER_5",58598.406676,1.0,1.91
4530,"LAMP,FLAT",13:51:56.79,-67:19:22.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-04-25T09:47:23.102,Apr 25 2019,UVES_dic1_cal_flatfree,2019-04-25T09:42:53,39.599,,,"FREE,HER_5",58598.407906,1.0,1.91
4531,"LAMP,FLAT",13:51:56.79,-67:19:22.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-04-25T09:49:09.739,Apr 25 2019,UVES_dic1_cal_flatfree,2019-04-25T09:42:53,39.599,,,"FREE,HER_5",58598.409141,1.0,1.91
4532,"LAMP,FLAT",13:51:56.79,-67:19:22.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-04-25T09:50:56.288,Apr 25 2019,UVES_dic1_cal_flatfree,2019-04-25T09:42:53,39.599,,,"FREE,HER_5",58598.410374,1.0,1.91
4538,"LAMP,FLAT",16:08:23.33,-32:00:36.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-05T11:05:24.552,May  5 2019,UVES_dic1_cal_flatfree,2019-05-05T11:04:27,23.759,,,"FREE,HER_5",58608.46209,1.0,1.34
4539,"LAMP,FLAT",16:08:23.33,-32:00:36.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-05T11:06:55.058,May  5 2019,UVES_dic1_cal_flatfree,2019-05-05T11:04:27,23.759,,,"FREE,HER_5",58608.463137,1.0,1.34
4540,"LAMP,FLAT",16:08:23.33,-32:00:36.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-05T11:08:26.356,May  5 2019,UVES_dic1_cal_flatfree,2019-05-05T11:04:27,23.759,,,"FREE,HER_5",58608.464194,1.0,1.34
4541,"LAMP,FLAT",16:08:23.33,-32:00:36.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-05T11:09:57.262,May  5 2019,UVES_dic1_cal_flatfree,2019-05-05T11:04:27,23.759,,,"FREE,HER_5",58608.465246,1.0,1.34
4542,"LAMP,FLAT",16:08:23.33,-32:00:36.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-05T11:11:27.919,May  5 2019,UVES_dic1_cal_flatfree,2019-05-05T11:04:27,23.759,,,"FREE,HER_5",58608.466295,1.0,1.34
4548,"LAMP,FLAT",20:09:45.55,-30:16:39.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-09T11:38:49.660,May  9 2019,UVES_dic1_cal_flatfree,2019-05-09T11:37:52,23.759,,,"FREE,HER_5",58612.485297,1.0,0.58
4549,"LAMP,FLAT",20:09:45.55,-30:16:39.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-09T11:40:20.345,May  9 2019,UVES_dic1_cal_flatfree,2019-05-09T11:37:52,23.759,,,"FREE,HER_5",58612.486347,1.0,0.58
4550,"LAMP,FLAT",20:09:45.55,-30:16:39.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-09T11:41:51.232,May  9 2019,UVES_dic1_cal_flatfree,2019-05-09T11:37:52,23.762,,,"FREE,HER_5",58612.487399,1.0,0.58
4551,"LAMP,FLAT",20:09:45.55,-30:16:39.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-09T11:43:22.099,May  9 2019,UVES_dic1_cal_flatfree,2019-05-09T11:37:52,23.759,,,"FREE,HER_5",58612.48845,1.0,0.58
4552,"LAMP,FLAT",20:09:45.55,-30:16:39.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-09T11:44:53.046,May  9 2019,UVES_dic1_cal_flatfree,2019-05-09T11:37:52,23.759,,,"FREE,HER_5",58612.489503,1.0,0.58
4558,"LAMP,FLAT",20:47:39.89,+00:51:48.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-12T10:47:37.734,May 12 2019,UVES_dic1_cal_flatfree,2019-05-12T10:46:41,23.762,,,"FREE,HER_5",58615.449742,1.0,1.35
4559,"LAMP,FLAT",20:47:39.89,+00:51:48.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-12T10:49:08.140,May 12 2019,UVES_dic1_cal_flatfree,2019-05-12T10:46:41,23.759,,,"FREE,HER_5",58615.450789,1.0,1.35
4560,"LAMP,FLAT",20:47:39.89,+00:51:48.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-12T10:50:38.917,May 12 2019,UVES_dic1_cal_flatfree,2019-05-12T10:46:41,23.762,,,"FREE,HER_5",58615.451839,1.0,1.35
4561,"LAMP,FLAT",20:47:39.89,+00:51:48.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-12T10:52:09.953,May 12 2019,UVES_dic1_cal_flatfree,2019-05-12T10:46:41,23.759,,,"FREE,HER_5",58615.452893,1.0,1.35
4562,"LAMP,FLAT",20:47:39.89,+00:51:48.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-12T10:53:40.780,May 12 2019,UVES_dic1_cal_flatfree,2019-05-12T10:46:41,23.759,,,"FREE,HER_5",58615.453944,1.0,1.35
4568,"LAMP,FLAT",20:09:45.18,-30:16:40.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-20T11:34:00.048,May 20 2019,UVES_dic1_cal_flatfree,2019-05-20T11:33:03,39.599,,,"FREE,HER_5",58623.481945,1.0,0.85
4569,"LAMP,FLAT",20:09:45.18,-30:16:40.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-20T11:35:46.635,May 20 2019,UVES_dic1_cal_flatfree,2019-05-20T11:33:03,39.599,,,"FREE,HER_5",58623.483179,1.0,0.85
4570,"LAMP,FLAT",20:09:45.18,-30:16:40.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-20T11:37:33.083,May 20 2019,UVES_dic1_cal_flatfree,2019-05-20T11:33:03,39.601,,,"FREE,HER_5",58623.484411,1.0,0.85
4571,"LAMP,FLAT",20:09:45.18,-30:16:40.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-20T11:39:19.731,May 20 2019,UVES_dic1_cal_flatfree,2019-05-20T11:33:03,39.599,,,"FREE,HER_5",58623.485645,1.0,0.85
4572,"LAMP,FLAT",20:09:45.18,-30:16:40.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-20T11:41:06.339,May 20 2019,UVES_dic1_cal_flatfree,2019-05-20T11:33:03,39.601,,,"FREE,HER_5",58623.486879,1.0,0.85
4618,"LAMP,FLAT",17:46:40.97,-29:59:20.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-06-30T10:46:45.823,Jun 30 2019,UVES_dic1_cal_flatfree,2019-06-30T10:45:48,23.759,,,"FREE,HER_5",58664.449141,1.0,1.69
4619,"LAMP,FLAT",17:46:40.97,-29:59:20.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-06-30T10:48:16.320,Jun 30 2019,UVES_dic1_cal_flatfree,2019-06-30T10:45:48,23.759,,,"FREE,HER_5",58664.450189,1.0,1.69
4620,"LAMP,FLAT",17:46:40.97,-29:59:20.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-06-30T10:49:47.146,Jun 30 2019,UVES_dic1_cal_flatfree,2019-06-30T10:45:48,23.762,,,"FREE,HER_5",58664.45124,1.0,1.69
4621,"LAMP,FLAT",17:46:40.97,-29:59:20.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-06-30T10:51:17.663,Jun 30 2019,UVES_dic1_cal_flatfree,2019-06-30T10:45:48,23.759,,,"FREE,HER_5",58664.452288,1.0,1.69
4622,"LAMP,FLAT",17:46:40.97,-29:59:20.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-06-30T10:52:48.260,Jun 30 2019,UVES_dic1_cal_flatfree,2019-06-30T10:45:48,23.762,,,"FREE,HER_5",58664.453336,1.0,1.69
4633,"LAMP,FLAT",00:51:15.38,-71:31:17.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-02T10:46:38.618,Jul  2 2019,UVES_dic1_cal_flatfree,2019-07-02T10:45:42,23.759,,,"FREE,HER_5",58666.449058,1.0,2.35
4634,"LAMP,FLAT",00:51:15.38,-71:31:17.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-02T10:48:09.205,Jul  2 2019,UVES_dic1_cal_flatfree,2019-07-02T10:45:42,23.759,,,"FREE,HER_5",58666.450107,1.0,2.35
4635,"LAMP,FLAT",00:51:15.38,-71:31:17.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-02T10:49:40.001,Jul  2 2019,UVES_dic1_cal_flatfree,2019-07-02T10:45:42,23.759,,,"FREE,HER_5",58666.451157,1.0,2.35
4636,"LAMP,FLAT",00:51:15.38,-71:31:17.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-02T10:51:10.708,Jul  2 2019,UVES_dic1_cal_flatfree,2019-07-02T10:45:42,23.759,,,"FREE,HER_5",58666.452207,1.0,2.35
4637,"LAMP,FLAT",00:51:15.38,-71:31:17.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-02T10:52:41.515,Jul  2 2019,UVES_dic1_cal_flatfree,2019-07-02T10:45:42,23.759,,,"FREE,HER_5",58666.453258,1.0,2.35
4658,"LAMP,FLAT",23:18:58.24,-05:16:20.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-14T11:31:13.600,Jul 14 2019,UVES_dic1_cal_flatfree,2019-07-14T11:30:16,23.759,,,"FREE,HER_5",58678.480019,1.0,0.42
4659,"LAMP,FLAT",23:18:58.24,-05:16:20.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-14T11:32:44.626,Jul 14 2019,UVES_dic1_cal_flatfree,2019-07-14T11:30:16,23.762,,,"FREE,HER_5",58678.481072,1.0,0.42
4660,"LAMP,FLAT",23:18:58.24,-05:16:20.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-14T11:34:15.513,Jul 14 2019,UVES_dic1_cal_flatfree,2019-07-14T11:30:16,23.759,,,"FREE,HER_5",58678.482124,1.0,0.42
4661,"LAMP,FLAT",23:18:58.24,-05:16:20.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-14T11:35:46.279,Jul 14 2019,UVES_dic1_cal_flatfree,2019-07-14T11:30:16,23.759,,,"FREE,HER_5",58678.483175,1.0,0.42
4662,"LAMP,FLAT",23:18:58.24,-05:16:20.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-14T11:37:17.216,Jul 14 2019,UVES_dic1_cal_flatfree,2019-07-14T11:30:16,23.759,,,"FREE,HER_5",58678.484227,1.0,0.42
4673,"LAMP,FLAT",23:18:58.11,-05:16:21.2,60.A-9600(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-18T10:45:54.184,Jul 18 2019,UVES_dic1_cal_flatfree,2019-07-18T10:44:57,23.759,,,"FREE,HER_5",58682.448544,1.0,0.46
4674,"LAMP,FLAT",23:18:58.11,-05:16:21.2,60.A-9600(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-18T10:47:25.112,Jul 18 2019,UVES_dic1_cal_flatfree,2019-07-18T10:44:57,23.759,,,"FREE,HER_5",58682.449596,1.0,0.46
4675,"LAMP,FLAT",23:18:58.11,-05:16:21.2,60.A-9600(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-18T10:48:55.998,Jul 18 2019,UVES_dic1_cal_flatfree,2019-07-18T10:44:57,23.759,,,"FREE,HER_5",58682.450648,1.0,0.46
4676,"LAMP,FLAT",23:18:58.11,-05:16:21.2,60.A-9600(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-18T10:50:26.825,Jul 18 2019,UVES_dic1_cal_flatfree,2019-07-18T10:44:57,23.759,,,"FREE,HER_5",58682.451699,1.0,0.46
4677,"LAMP,FLAT",23:18:58.11,-05:16:21.2,60.A-9600(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-18T10:51:57.842,Jul 18 2019,UVES_dic1_cal_flatfree,2019-07-18T10:44:57,23.762,,,"FREE,HER_5",58682.452753,1.0,0.46
4738,"LAMP,FLAT",03:54:17.47,+09:43:51.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-09T11:10:27.177,Oct  9 2019,UVES_dic1_cal_flatfree,2019-10-09T11:09:14,23.759,,,"FREE,HER_5",58765.465592,1.0,1.41
4739,"LAMP,FLAT",03:54:17.47,+09:43:51.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-09T11:11:58.114,Oct  9 2019,UVES_dic1_cal_flatfree,2019-10-09T11:09:14,23.759,,,"FREE,HER_5",58765.466645,1.0,1.41
4740,"LAMP,FLAT",03:54:17.47,+09:43:51.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-09T11:13:28.631,Oct  9 2019,UVES_dic1_cal_flatfree,2019-10-09T11:09:14,23.762,,,"FREE,HER_5",58765.467692,1.0,1.41
4741,"LAMP,FLAT",03:54:17.47,+09:43:51.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-09T11:14:59.518,Oct  9 2019,UVES_dic1_cal_flatfree,2019-10-09T11:09:14,23.759,,,"FREE,HER_5",58765.468744,1.0,1.41
4742,"LAMP,FLAT",03:54:17.47,+09:43:51.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-09T11:16:30.415,Oct  9 2019,UVES_dic1_cal_flatfree,2019-10-09T11:09:14,23.759,,,"FREE,HER_5",58765.469796,1.0,1.41
4773,"LAMP,FLAT",05:09:10.29,-03:52:37.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-11-13T10:05:42.702,Nov 13 2019,UVES_dic1_cal_flatfree,2019-11-13T10:04:46,33.939,,,"FREE,HER_5",58800.420633,1.0,0.64
4774,"LAMP,FLAT",05:09:10.29,-03:52:37.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-11-13T10:07:23.780,Nov 13 2019,UVES_dic1_cal_flatfree,2019-11-13T10:04:46,33.939,,,"FREE,HER_5",58800.421803,1.0,0.64
4775,"LAMP,FLAT",05:09:10.29,-03:52:37.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-11-13T10:09:04.838,Nov 13 2019,UVES_dic1_cal_flatfree,2019-11-13T10:04:46,33.941,,,"FREE,HER_5",58800.422973,1.0,0.64
4776,"LAMP,FLAT",05:09:10.29,-03:52:37.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-11-13T10:10:45.955,Nov 13 2019,UVES_dic1_cal_flatfree,2019-11-13T10:04:46,33.939,,,"FREE,HER_5",58800.424143,1.0,0.64
